POS_a,POS_ad,POS_ag,POS_an,POS_b,POS_c,POS_d,POS_df,POS_dg,POS_e,POS_eng,POS_f,POS_g,POS_h,POS_i,POS_j,POS_k,POS_l,POS_m,POS_mg,POS_mq,POS_n,POS_ng,POS_nr,POS_nrfg,POS_nrt,POS_ns,POS_nt,POS_nz,POS_o,POS_p,POS_q,POS_r,POS_rg,POS_rr,POS_rz,POS_s,POS_t,POS_tg,POS_u,POS_ud,POS_ug,POS_uj,POS_ul,POS_uv,POS_uz,POS_v,POS_vd,POS_vg,POS_vi,POS_vn,POS_vq,POS_x,POS_y,POS_yg,POS_z,POS_zg,TFIDF_0,TFIDF_1,TFIDF_2,TFIDF_3,TFIDF_4,TFIDF_5,TFIDF_6,TFIDF_7,TFIDF_8,TFIDF_9,TFIDF_10,TFIDF_11,TFIDF_12,TFIDF_13,TFIDF_14,TFIDF_15,TFIDF_16,TFIDF_17,TFIDF_18,TFIDF_19,TFIDF_20,TFIDF_21,TFIDF_22,TFIDF_23,TFIDF_24,TFIDF_25,TFIDF_26,TFIDF_27,TFIDF_28,TFIDF_29,TFIDF_30,TFIDF_31,TFIDF_32,TFIDF_33,TFIDF_34,TFIDF_35,TFIDF_36,TFIDF_37,TFIDF_38,TFIDF_39,TFIDF_40,TFIDF_41,TFIDF_42,TFIDF_43,TFIDF_44,TFIDF_45,TFIDF_46,TFIDF_47,TFIDF_48,TFIDF_49,NRC_anger,NRC_anticipation,NRC_disgust,NRC_fear,NRC_joy,NRC_negative,NRC_positive,NRC_sadness,NRC_surprise,NRC_trust,SUI_A,SUI_B,SUI_D,SUI_C1,SUI_C2,SUI_C3,SUI_C4,SUI_C5,SUI_C6,SUI_C7,SUI_C8,SUI_C9,SUI_C10
0.8,0.01,0.01,0.0,0.05,0.06,0.96,0.02,0.0,0.01,0.22,0.5,0.0,0.0,0.1,0.1,0.0,0.14,1.23,0.0,0.01,4.1,0.02,1.88,0.0,0.37,0.56,0.02,0.2,0.0,0.03,0.15,0.16,0.0,0.0,0.0,0.08,0.32,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.27,0.0,0.07,0.01,0.0,0.04,0.09,0.0,0.06190986519975256,0.0,0.05824614577047479,0.0,0.0,0.08522528193389894,0.0,0.06213574653160209,0.09397723541365642,0.0353094657115292,0.12567543744941811,0.03660586306165229,0.026146962441967313,0.0,0.037416450597853645,0.08126289656670775,0.06964429272118353,0.03790594410895047,0.0,0.0,0.03568971990908559,0.0,0.0,0.10258590887936109,0.03590504958199139,0.09360398081496846,0.09131474746560304,0.0,0.07240071596578225,0.11511917056870472,0.036168033735671505,0.0,0.0,0.0,0.06797415572948307,0.0,0.0,0.07506344257292372,0.08359432562090527,0.06127874142116058,0.03291387559380297,0.0,0.054680870672063064,0.9292286767962306,0.0,0.030600895678340147,0.0,0.0,0.0,0.05339805825242718,0.13592233009708737,0.04854368932038835,0.05339805825242718,0.11488673139158576,0.1343042071197411,0.21035598705501618,0.07281553398058252,0.05501618122977346,0.12135922330097088,0.39814814814814814,0.0,0.009259259259259259,0.18518518518518517,0.0,0.12037037037037036,0.0,0.0,0.018518518518518517,0.08333333333333333,0.1574074074074074,0.0,0.027777777777777776
0.48484848484848486,0.04040404040404041,0.06060606060606061,0.010101010101010102,0.10101010101010101,0.050505050505050504,0.7070707070707071,0.010101010101010102,0.0,0.0,0.12121212121212122,0.18181818181818182,0.0,0.0,0.050505050505050504,0.04040404040404041,0.0,0.1111111111111111,0.3434343434343434,0.0,0.0,2.8484848484848486,0.020202020202020204,0.31313131313131315,0.0,0.010101010101010102,0.48484848484848486,0.010101010101010102,0.13131313131313133,0.010101010101010102,0.030303030303030304,0.10101010101010101,0.10101010101010101,0.0,0.010101010101010102,0.010101010101010102,0.0707070707070707,0.25252525252525254,0.0,0.0,0.020202020202020204,0.010101010101010102,0.0,0.0,0.020202020202020204,0.0,2.3838383838383836,0.0,0.04040404040404041,0.0,0.20202020202020202,0.0,0.32323232323232326,0.0,0.0,0.030303030303030304,0.13131313131313133,0.09366490328862473,0.08280292043087414,0.0,0.15580557179623764,0.0844671288581676,0.0,0.0,0.08517598636602788,0.08310503115083144,0.0,0.0,0.2241170711358844,0.0,0.6294765331002319,0.0,0.0,0.14491616452800482,0.1862950536251439,0.101396533937959,0.0,0.0,0.0,0.0,0.1477930150349677,0.09147075158225985,0.19208847921162045,0.0,0.08142081765874383,0.0,0.09683417503672657,0.15396905630327204,0.0,0.1641238753717549,0.0,0.18014906167201403,0.18182751941274553,0.19669025315072644,0.0,0.1338606750868979,0.0,0.0,0.17608599295585287,0.0732858352050065,0.0,0.35509156480306686,0.0,0.0,0.08942801962048191,0.0,0.0,0.07079646017699115,0.10619469026548672,0.04129793510324484,0.07374631268436578,0.09734513274336283,0.13274336283185842,0.2359882005899705,0.05014749262536873,0.061946902654867256,0.12979351032448377,0.2345679012345679,0.0,0.13580246913580246,0.30864197530864196,0.06172839506172839,0.06172839506172839,0.037037037037037035,0.0,0.06172839506172839,0.04938271604938271,0.024691358024691357,0.0,0.024691358024691357
1.2448979591836735,0.030612244897959183,0.01020408163265306,0.02040816326530612,0.10204081632653061,0.09183673469387756,1.0918367346938775,0.0,0.0,0.14285714285714285,0.35714285714285715,0.47959183673469385,0.02040816326530612,0.0,0.1836734693877551,0.061224489795918366,0.0,0.21428571428571427,0.7755102040816326,0.0,0.0,5.030612244897959,0.030612244897959183,0.7959183673469388,0.0,0.02040816326530612,0.6938775510204082,0.030612244897959183,0.1326530612244898,0.030612244897959183,0.07142857142857142,0.08163265306122448,0.30612244897959184,0.0,0.0,0.0,0.061224489795918366,0.23469387755102042,0.01020408163265306,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,5.071428571428571,0.0,0.061224489795918366,0.0,0.2653061224489796,0.0,0.09183673469387756,0.01020408163265306,0.0,0.12244897959183673,0.17346938775510204,0.01166653726531273,0.010313610786601198,0.0,0.05821961414628137,0.021041796274132548,0.023824340646093758,0.0567909740529108,0.010609190680387065,0.0,0.010437158663162683,0.03529338194388524,0.013957576799831499,0.012196396257926671,0.017423368182646812,0.0,0.0373994070803336,0.009025097845894454,0.011602094857045182,0.012629559207631298,0.0,0.011377758671195455,0.0,0.0,0.06442983763628378,0.0,0.04785159269431034,0.010395704821164524,0.0,0.09563682201401746,0.0,0.07671115519254734,0.0,0.0,0.03810949020672238,0.022438668781104894,0.10191478936866709,0.012249487735207149,0.02390035532766383,0.04168291695793795,0.046420137600615495,0.04083388561557736,0.01096629434607307,0.0,0.009109327176929288,0.9730342338940813,0.0,0.02039130447010234,0.022277614919443942,0.0,0.0,0.04950495049504951,0.13861386138613863,0.0462046204620462,0.0704070407040704,0.15401540154015403,0.0858085808580858,0.21782178217821782,0.06050605060506051,0.061606160616061605,0.11551155115511551,0.20707070707070707,0.0,0.017676767676767676,0.6111111111111112,0.0,0.015151515151515152,0.05555555555555555,0.015151515151515152,0.025252525252525252,0.012626262626262626,0.027777777777777776,0.0,0.012626262626262626
1.47,0.14,0.07,0.12,0.41,0.14,0.92,0.01,0.0,0.0,0.02,0.33,0.0,0.0,0.38,0.47,0.0,0.47,2.43,0.0,0.0,16.37,0.08,2.24,0.07,0.03,2.02,0.47,0.87,0.0,0.09,0.41,0.57,0.0,0.0,0.0,0.15,0.74,0.01,0.02,0.0,0.01,0.0,0.0,0.02,0.0,7.68,0.07,0.03,0.0,2.54,0.0,0.11,0.0,0.0,0.04,0.59,0.0,0.0,0.0,0.011408409018431608,0.0,0.0,0.0,0.0,0.012170247519749863,0.0,0.0,0.1476928756429466,0.0,0.0,0.0,0.9820311773439393,0.0,0.0,0.014848931509693953,0.019865197288978655,0.013377154060952716,0.013980767897693336,0.0,0.0,0.0,0.014065119195099169,0.0,0.035770812805624684,0.0,0.0,0.0,0.0,0.0,0.0,0.026381780268151182,0.0,0.0,0.0,0.009801557898532012,0.010915494873100742,0.09601911845252842,0.012893383766045435,0.0,0.02142018943430501,0.017333696793018556,0.0,0.0,0.0,0.0,0.0,0.023826208829712685,0.12193412754029433,0.0189208128941836,0.043447792571829014,0.07708479327259986,0.08479327259985985,0.33566923615977573,0.026629292221443588,0.0322354590049054,0.23545900490539592,0.4166666666666667,0.0,0.041666666666666664,0.0625,0.041666666666666664,0.1875,0.041666666666666664,0.0625,0.020833333333333332,0.10416666666666667,0.020833333333333332,0.0,0.0
1.105263157894737,0.0,0.0,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.9473684210526315,0.05263157894736842,0.0,0.0,0.21052631578947367,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0,0.0,0.3157894736842105,0.5263157894736842,0.0,0.05263157894736842,3.1578947368421053,0.0,0.2631578947368421,0.0,0.05263157894736842,0.3157894736842105,0.0,0.10526315789473684,0.0,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1578947368421053,0.0,0.0,0.0,0.10526315789473684,0.0,0.7368421052631579,0.0,0.0,0.0,0.05263157894736842,0.0,0.2068985306230172,0.0,0.0,0.0,0.0,0.09493901899243966,0.0,0.10382670528415308,0.0,0.0,0.0,0.24466857600825498,0.0,0.0,0.12504321605041344,0.5431500727573627,0.11637322891755991,0.0,0.0,0.0,0.0,0.0,0.0,0.5713918059554363,0.0,0.0,0.10172254461593552,0.0,0.0,0.19236019300281634,0.241742184748419,0.0,0.0,0.1125340023005923,0.0,0.0,0.0,0.0,0.09312217088279959,0.0,0.0,0.09155915963166202,0.0,0.0,0.2225228278054777,0.2045321963202116,0.0,0.0,0.0,0.032,0.128,0.032,0.064,0.152,0.104,0.248,0.064,0.048,0.128,0.35,0.0,0.05,0.2,0.0,0.1,0.0,0.0,0.05,0.0,0.1,0.0,0.15
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.12121212121212122,0.0,0.09090909090909091,0.12121212121212122,0.12121212121212122,0.15151515151515152,0.12121212121212122,0.09090909090909091,0.12121212121212122,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.06,0.01,0.0,0.05,0.02,0.58,0.03,0.0,0.0,0.09,0.35,0.0,0.0,0.09,0.04,0.0,0.07,0.8,0.0,0.0,4.32,0.04,0.55,0.0,0.09,1.09,0.04,0.4,0.01,0.04,0.11,0.08,0.0,0.0,0.0,0.06,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.02,0.03,0.0,0.18,0.0,0.14,0.01,0.0,0.02,0.04,0.05148522945188908,0.09102934414042814,0.0,0.0,0.0,0.0,0.04177041086852453,0.0,0.13704220408648765,0.0,0.0,0.2463829764700711,0.0,0.807350452601055,0.0,0.055015383202594345,0.31862700841193975,0.0,0.055735111361141815,0.0,0.0,0.0,0.0,0.0,0.20111663891169934,0.052793090474881094,0.091753917355257,0.08950993023295949,0.0,0.0,0.04231644892557911,0.0,0.0,0.0,0.04951169248072334,0.04997299537472502,0.054057829874710105,0.10547390798511004,0.036789914522181014,0.0,0.0,0.0,0.0,0.0,0.0650616187722633,0.24475895273893983,0.0,0.04915632160960889,0.0,0.0,0.03294573643410853,0.1686046511627907,0.025193798449612403,0.03875968992248062,0.14147286821705427,0.09883720930232558,0.28488372093023256,0.029069767441860465,0.044573643410852716,0.13565891472868216,0.45454545454545453,0.0,0.05785123966942149,0.2644628099173554,0.0,0.04132231404958678,0.0,0.0,0.0,0.0,0.15702479338842976,0.024793388429752067,0.0
1.103896103896104,0.03896103896103896,0.0,0.0,0.05194805194805195,0.07792207792207792,1.2727272727272727,0.03896103896103896,0.0,0.012987012987012988,0.03896103896103896,0.2857142857142857,0.025974025974025976,0.0,0.09090909090909091,0.03896103896103896,0.0,0.2077922077922078,0.42857142857142855,0.0,0.0,2.8701298701298703,0.0,0.44155844155844154,0.012987012987012988,0.03896103896103896,0.18181818181818182,0.0,0.06493506493506493,0.03896103896103896,0.06493506493506493,0.1038961038961039,0.16883116883116883,0.0,0.0,0.0,0.06493506493506493,0.4675324675324675,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.025974025974025976,0.0,0.0,0.0,0.012987012987012988,4.090909090909091,0.0,0.012987012987012988,0.0,0.16883116883116883,0.0,0.6753246753246753,0.0,0.0,0.07792207792207792,0.22077922077922077,0.12920091646985304,0.17132692444708664,0.06583260187827183,0.10745872765785544,0.058256775360263455,0.0,0.05241090913830687,0.058745672676368446,0.1719520195551268,0.23117235799370456,0.0651426838539925,0.15457300424508166,0.06753441652472071,0.09647743310616783,0.0,0.0,0.049974164844379096,0.0,0.0,0.09355769160700182,0.31500710413491,0.0,0.0,0.30579745966619093,0.06308715708698917,0.06624148076298643,0.0,0.05615574186212858,0.11768097243018817,0.06678629732737183,0.053096043672521145,0.0,0.33958752480540827,0.0,0.18637256100200614,0.06270300113153421,0.13565679392981086,0.06617104420243172,0.2769701557349631,0.25703960756582894,0.11305358489369045,0.0,0.15163519216320037,0.05044056316445729,0.2449057971153758,0.0,0.33873485752103477,0.18503486931673602,0.0,0.0,0.05730129390018484,0.12014787430683918,0.04990757855822551,0.06839186691312385,0.12014787430683918,0.11460258780036968,0.2033271719038817,0.07948243992606285,0.06469500924214418,0.12199630314232902,0.4426229508196721,0.0,0.04918032786885246,0.22950819672131148,0.03278688524590164,0.07377049180327869,0.04918032786885246,0.02459016393442623,0.00819672131147541,0.00819672131147541,0.02459016393442623,0.00819672131147541,0.04918032786885246
0.8166666666666667,0.03333333333333333,0.0,0.05,0.0,0.18333333333333332,1.3,0.1,0.0,0.0,0.0,0.21666666666666667,0.0,0.0,0.1,0.0,0.0,0.15,0.4166666666666667,0.0,0.016666666666666666,2.5,0.016666666666666666,0.35,0.0,0.016666666666666666,0.1,0.0,0.03333333333333333,0.016666666666666666,0.0,0.1,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.11666666666666667,0.016666666666666666,0.0,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,3.966666666666667,0.0,0.15,0.0,0.11666666666666667,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.06666666666666667,0.0,0.10456312494857843,0.0,0.0,0.1599970188772063,0.0,0.2399031176178288,0.0537799105313233,0.31483388668643436,0.05290784905429149,0.2385447335832306,0.0,0.0,0.0,0.0,0.12638958222158492,0.0,0.5293180959478676,0.12804304959700866,0.0,0.05767592098378187,0.06027841653656838,0.0,0.09331615006580339,0.0,0.0,0.0,0.0,0.05386670949706013,0.0,0.04860784374717187,0.0,0.0,0.0,0.0,0.0574027266565949,0.06209487361480317,0.060577616611454006,0.2535579135731807,0.04706241827904891,0.2069943675450953,0.0,0.2313624901038145,0.2308841528701487,0.0,0.0,0.4134688735669201,0.11292926796328043,0.0,0.0,0.07511737089201878,0.10093896713615023,0.06338028169014084,0.07276995305164319,0.0892018779342723,0.14553990610328638,0.18309859154929578,0.07746478873239436,0.07981220657276995,0.11267605633802817,0.2755905511811024,0.007874015748031496,0.05511811023622047,0.2047244094488189,0.015748031496062992,0.05511811023622047,0.07086614173228346,0.0,0.007874015748031496,0.023622047244094488,0.09448818897637795,0.12598425196850394,0.06299212598425197
0.6666666666666666,0.03333333333333333,0.0,0.016666666666666666,0.06666666666666667,0.03333333333333333,0.85,0.0,0.03333333333333333,0.0,0.8833333333333333,0.18333333333333332,0.016666666666666666,0.0,0.21666666666666667,0.03333333333333333,0.0,0.08333333333333333,0.5166666666666667,0.0,0.0,3.6,0.18333333333333332,0.38333333333333336,0.0,0.1,1.25,0.03333333333333333,0.21666666666666667,0.0,0.016666666666666666,0.11666666666666667,0.21666666666666667,0.0,0.0,0.0,0.08333333333333333,0.2,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,2.65,0.0,0.016666666666666666,0.0,0.21666666666666667,0.0,0.03333333333333333,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16555972736827215,0.0,0.33210369090071845,0.0,0.0,0.0,0.0,0.6442239254734797,0.0,0.0,0.0,0.0,0.0,0.0,0.14600287707876533,0.0,0.0,0.0,0.0,0.0,0.0,0.22815616688036372,0.0,0.0,0.10075214612825979,0.0,0.0,0.0,0.0,0.06611964606638816,0.14726815167964055,0.08096608459353484,0.17395315724997548,0.07239816297488498,0.07224848124823884,0.0,0.5278634279051039,0.0,0.0,0.0,0.10850584329827609,0.038860103626943004,0.10621761658031088,0.09585492227979274,0.13989637305699482,0.10621761658031088,0.12694300518134716,0.17357512953367876,0.023316062176165803,0.06217616580310881,0.12694300518134716,0.34782608695652173,0.0,0.043478260869565216,0.2608695652173913,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.043478260869565216
0.8771929824561403,0.07017543859649122,0.0,0.0,0.07017543859649122,0.017543859649122806,0.6140350877192983,0.0,0.0,0.0,0.7192982456140351,0.14035087719298245,0.03508771929824561,0.0,0.017543859649122806,0.03508771929824561,0.0,0.08771929824561403,0.6491228070175439,0.0,0.017543859649122806,2.912280701754386,0.19298245614035087,0.7017543859649122,0.0,0.19298245614035087,0.5087719298245614,0.03508771929824561,0.2631578947368421,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.017543859649122806,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,3.017543859649123,0.0,0.03508771929824561,0.0,0.21052631578947367,0.0,0.19298245614035087,0.14035087719298245,0.0,0.0,0.2807017543859649,0.0,0.0,0.0,0.217564593473738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564768798383273,0.4101974273360809,0.0,0.0,0.0,0.3035381796025415,0.0,0.28317723726476945,0.0,0.0,0.0,0.0,0.10318798892632818,0.2554568062399961,0.0,0.0,0.22738964839319964,0.0,0.0,0.3225001656484281,0.13509706869625324,0.0,0.4272413618278783,0.0,0.12695062791177875,0.0,0.0,0.28038159696389303,0.0,0.0,0.2458838732928082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345821325648415,0.11239193083573487,0.023054755043227664,0.05763688760806916,0.1729106628242075,0.08645533141210375,0.23631123919308358,0.04899135446685879,0.09221902017291066,0.13544668587896252,0.5223880597014925,0.0,0.014925373134328358,0.13432835820895522,0.0,0.05970149253731343,0.014925373134328358,0.029850746268656716,0.014925373134328358,0.04477611940298507,0.08955223880597014,0.0,0.07462686567164178
1.5,0.12,0.01,0.15,0.16,0.27,2.91,0.06,0.0,0.0,0.43,0.78,0.02,0.03,0.48,0.26,0.02,0.54,1.1,0.0,0.03,8.7,0.04,1.08,0.02,0.14,2.46,0.24,0.58,0.04,0.14,0.26,0.49,0.0,0.0,0.0,0.24,0.69,0.03,0.06,0.05,0.05,0.0,0.01,0.01,0.01,7.92,0.03,0.04,0.0,0.64,0.0,0.05,0.01,0.0,0.08,0.24,0.0,0.0,0.030331360446128944,0.024754979361894094,0.026840914705887054,0.0,0.036221282412384356,0.013533083318596116,0.07922425266147291,0.25295914636759614,0.015006745655117492,0.9258227967911766,0.0,0.044450495878491134,0.0,0.0,0.011512414545698025,0.04439889557105769,0.016110265352284287,0.10776317453952641,0.0,0.09101013652605082,0.0,0.03522287099405655,0.01453321945762702,0.07629936278466444,0.053043043051505624,0.06468223945824951,0.02710985051928424,0.04615614147025181,0.03669478023683088,0.0,0.013038311469808364,0.0,0.0286227652345292,0.05777888991509874,0.0,0.0,0.06380487316870244,0.10658434707447746,0.013021925821335848,0.0,0.0,0.03485957243363591,0.0,0.0,0.039016721069814214,0.056834649866701316,0.0,0.0,0.061197916666666664,0.11197916666666667,0.053385416666666664,0.08072916666666667,0.0859375,0.130859375,0.21158854166666666,0.06510416666666667,0.050130208333333336,0.14908854166666666,0.48598130841121495,0.0,0.037383177570093455,0.08878504672897196,0.0,0.11682242990654206,0.018691588785046728,0.0,0.03271028037383177,0.0794392523364486,0.10747663551401869,0.014018691588785047,0.018691588785046728
1.6153846153846154,0.0,0.0,0.0,0.0,0.0,2.1538461538461537,0.07692307692307693,0.0,0.0,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.0,0.5384615384615384,0.23076923076923078,0.0,0.6923076923076923,1.5384615384615385,0.0,0.0,8.615384615384615,0.07692307692307693,1.7692307692307692,0.0,0.3076923076923077,1.6923076923076923,0.07692307692307693,1.3846153846153846,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.15384615384615385,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.384615384615385,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.23950023725795405,0.0,0.0,0.09959832899288847,0.0,0.0,0.0,0.10889708005400463,0.10624937398708136,0.0,0.0,0.42979886136113304,0.0,0.0,0.0,0.12796094598520963,0.0,0.0,0.0,0.0,0.0,0.6102784000810244,0.0,0.0,0.0,0.12279208841955279,0.10670577372324624,0.10409611531288479,0.0,0.0,0.09842434097589933,0.0,0.0,0.13039047403589957,0.0,0.0,0.0,0.0,0.08557010768492267,0.0,0.0,0.0,0.37478232086912333,0.09350186651447735,0.3026552138978935,0.11385756240391695,0.10465235201170417,0.0,0.0,0.0,0.06417112299465241,0.12299465240641712,0.053475935828877004,0.0374331550802139,0.0962566844919786,0.11229946524064172,0.24064171122994651,0.0481283422459893,0.0427807486631016,0.18181818181818182,0.25,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333
0.9072164948453608,0.07216494845360824,0.0,0.0,0.10309278350515463,0.05154639175257732,1.5360824742268042,0.020618556701030927,0.0,0.010309278350515464,1.1030927835051547,0.5051546391752577,0.020618556701030927,0.0,0.13402061855670103,0.010309278350515464,0.010309278350515464,0.25773195876288657,0.9690721649484536,0.0,0.0,4.494845360824742,0.061855670103092786,0.4845360824742268,0.010309278350515464,0.041237113402061855,0.8041237113402062,0.07216494845360824,0.17525773195876287,0.09278350515463918,0.030927835051546393,0.10309278350515463,0.17525773195876287,0.0,0.0,0.0,0.1134020618556701,0.6597938144329897,0.0,0.010309278350515464,0.05154639175257732,0.0,0.0,0.0,0.010309278350515464,0.0,4.597938144329897,0.010309278350515464,0.020618556701030927,0.0,0.10309278350515463,0.0,1.4742268041237114,0.0,0.0,0.09278350515463918,0.35051546391752575,0.2442263736369246,0.0,0.06222114387077617,0.05078186766894878,0.0,0.0,0.049535741028778786,0.05552299084487892,0.10834602757453626,0.0,0.5541216615640077,0.0,0.06382960002983676,0.22796213708375895,0.0,0.0,0.04723267213945976,0.06071933533252643,0.0,0.0,0.17863582894326274,0.12446424460131332,0.08366359697692931,0.144510980808491,0.0,0.12521518479212285,0.10881143359571004,0.10615027794387984,0.11122520616716354,0.0,0.10036658063206047,0.12613231510621026,0.3209583646216468,0.13296351183272045,0.17614849786908113,0.059263227386160966,0.12821490646476896,0.06254101985839777,0.26177607167588396,0.09717555099774909,0.10685166877931059,0.1147837717168918,0.0477722528467226,0.33371439281213783,0.0,0.0,0.0,0.058294729847050704,0.0,0.0,0.050505050505050504,0.10942760942760943,0.050505050505050504,0.06060606060606061,0.08922558922558922,0.16498316498316498,0.19696969696969696,0.08417508417508418,0.06734006734006734,0.12626262626262627,0.2911392405063291,0.012658227848101266,0.056962025316455694,0.3037974683544304,0.006329113924050633,0.13291139240506328,0.04430379746835443,0.012658227848101266,0.0,0.03164556962025317,0.04430379746835443,0.02531645569620253,0.0379746835443038
0.7272727272727273,0.04040404040404041,0.0,0.0,0.030303030303030304,0.030303030303030304,0.8282828282828283,0.010101010101010102,0.0,0.010101010101010102,0.13131313131313133,0.21212121212121213,0.0,0.0,0.050505050505050504,0.04040404040404041,0.0,0.12121212121212122,0.48484848484848486,0.0,0.0,2.1414141414141414,0.010101010101010102,0.32323232323232326,0.0,0.020202020202020204,0.7171717171717171,0.10101010101010101,0.20202020202020202,0.030303030303030304,0.020202020202020204,0.0707070707070707,0.0707070707070707,0.0,0.010101010101010102,0.0,0.09090909090909091,0.18181818181818182,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.04040404040404041,0.0,0.06060606060606061,0.0,0.16161616161616163,0.030303030303030304,0.0,0.010101010101010102,0.12121212121212122,0.060778204304204164,0.053729973962868785,0.06193744496802472,0.0,0.054809861906457834,0.31028929370209896,0.049309881545931106,0.1105396646855933,0.053926010540235166,0.0,0.0,0.07271364544936713,0.0,0.13615364272063962,0.0,0.0649455433288095,0.28210388135000863,0.0604424839643579,0.06579518089533842,0.0,0.05927377809848458,0.0,0.0,0.23975346546961335,0.17806332464982758,0.06232213147133845,0.21663061014188634,0.0,0.11071807198439342,0.12566942509673196,0.14986343494675247,0.0,0.10649831557295496,0.0,0.0,0.17697904553866048,0.12763030730735103,0.0,0.2171520807975424,0.04836623828919559,0.0,0.05713020608157306,0.5230987743686246,0.09491223242038933,0.0,0.346724910267743,0.05311545495157213,0.0,0.0,0.21381484372062215,0.05070993914807302,0.12170385395537525,0.038539553752535496,0.05476673427991886,0.13387423935091278,0.08519269776876268,0.21906693711967545,0.05476673427991886,0.07910750507099391,0.16227180527383367,0.5229357798165137,0.0,0.03669724770642202,0.22935779816513763,0.0,0.03669724770642202,0.045871559633027525,0.009174311926605505,0.03669724770642202,0.009174311926605505,0.045871559633027525,0.0,0.027522935779816515
0.8,0.02,0.0,0.02,0.02,0.05,0.8,0.02,0.0,0.0,0.31,0.27,0.0,0.0,0.15,0.01,0.0,0.25,0.67,0.0,0.0,2.56,0.04,0.62,0.0,0.02,0.13,0.0,0.07,0.02,0.0,0.04,0.16,0.0,0.0,0.0,0.09,0.39,0.0,0.0,0.03,0.05,0.0,0.0,0.0,0.01,2.74,0.0,0.0,0.0,0.1,0.0,0.32,0.0,0.0,0.09,0.09,0.10369236748813818,0.04583376778787541,0.0,0.0,0.09350990882080734,0.0,0.04206325620008133,0.0,0.09200198930063627,0.04638281552703973,0.05228135602991578,0.062027581529061515,0.0,0.154859171611082,0.0,0.055401086809518364,0.04010760610328391,0.36091860820953836,0.0,0.0,0.0,0.052844383668077526,0.0,0.0,0.0,0.05316321396092213,0.2309929716290814,0.045068734656348565,0.0,0.0,0.0,0.2142104175786753,0.0,0.0,0.04985881063682894,0.05032334764790376,0.05443682023615827,0.0,0.14819136972307742,0.041258291620465126,0.13609958262234895,0.1462028960423013,0.0,0.0,0.0,0.7887197332084305,0.0,0.0,0.0,0.0,0.03691813804173355,0.13162118780096307,0.028892455858747994,0.05778491171749599,0.14125200642054575,0.09149277688603531,0.21669341894060995,0.06741573033707865,0.08346709470304976,0.14446227929373998,0.488,0.0,0.056,0.224,0.0,0.04,0.04,0.008,0.048,0.024,0.064,0.008,0.0
